Id,Mean,Std,Problems,TMnonouverts
3039,2.009009009009009,0.7958659644705466,"[(3, 'Pas assez : 1<3.0'), '176 non attribué', (6, 'Trop nombreux : 20>16')]","[17, 14, 5]"
3040,2.099099099099099,0.8010734309154447,"[(6, 'Trop nombreux : 17>16'), '196 non attribué', '120 non attribué', '133 non attribué', '229 non attribué']","[14, 5]"
3041,2.0945945945945947,0.7758035201461139,"[(27, 'Trop nombreux : 8>5'), '133 non attribué', '167 non attribué']","[5, 14, 17, 29]"
3042,2.1036036036036037,0.7862423293933886,"['204 non attribué', '133 non attribué', (3, 'Pas assez : 1<3.0'), (6, 'Trop nombreux : 18>16')]","[5, 14, 17, 26]"
3043,2.1171171171171173,0.7929410143792942,"[(20, 'Trop nombreux : 12>8'), (27, 'Trop nombreux : 6>5'), (32, 'Pas assez : 1<3.0')]","[14, 5, 17]"
3044,2.081081081081081,0.7917577116385401,"[(3, 'Pas assez : 1<3.0'), (20, 'Trop nombreux : 12>8'), (2, 'Trop nombreux : 7>6'), '43 non attribué', '35 non attribué']","[14, 5, 26]"
3045,1.9954954954954955,0.8210893754172298,"[(7, 'Trop nombreux : 15>12'), '133 non attribué', '186 non attribué', (19, 'Trop nombreux : 3>2')]","[14, 17, 5, 26]"
3046,2.099099099099099,0.7723145556962921,"['30 non attribué', (6, 'Trop nombreux : 20>16'), '68 non attribué']","[14, 5, 26]"
3047,2.099099099099099,0.7723145556962921,"[(20, 'Trop nombreux : 13>8'), (27, 'Trop nombreux : 7>5'), (13, 'Trop nombreux : 13>12')]","[14, 5, 17]"
3048,2.054054054054054,0.78259156245517,"[(3, 'Pas assez : 1<3.0'), (7, 'Trop nombreux : 13>12')]","[17, 14, 5]"
3049,2.018018018018018,0.8236546082558096,"[(20, 'Trop nombreux : 13>8'), '43 non attribué', '35 non attribué']","[17, 5, 14]"
3050,2.0675675675675675,0.7901729190628471,"[(20, 'Trop nombreux : 17>8'), '14 non attribué']","[5, 17, 14]"
3051,2.1171171171171173,0.7814447547802414,"[(20, 'Trop nombreux : 15>8')]","[5, 14, 17]"
3052,2.1576576576576576,0.8001187185158061,"[(20, 'Trop nombreux : 13>8')]","[14, 17, 5, 29, 26]"
3053,2.1126126126126126,0.767509590444258,"[(20, 'Trop nombreux : 16>8')]","[17, 5, 14]"
3054,2.130630630630631,0.7993541276055078,"[(20, 'Trop nombreux : 9>8'), '105 non attribué', '73 non attribué', '43 non attribué']","[14, 17, 5]"
3055,2.130630630630631,0.7993541276055078,"['196 non attribué', '120 non attribué']","[5, 17, 14]"
3056,2.063063063063063,0.8103323632877316,"[(6, 'Trop nombreux : 18>16'), '120 non attribué', '68 non attribué']","[17, 14, 5]"
3057,2.0405405405405403,0.8200958313253228,"['50 non attribué', '186 non attribué']","[5, 17, 14]"
3058,2.054054054054054,0.822069321843126,"['51 non attribué', '161 non attribué', '229 non attribué']","[14, 5, 17]"
3059,2.0765765765765765,0.789347053030284,"[(3, 'Pas assez : 1<3.0'), '133 non attribué', (19, 'Trop nombreux : 3>2'), (6, 'Trop nombreux : 21>16'), '68 non attribué']","[5, 14, 29, 17]"
3060,1.9414414414414414,0.7851527756881226,"[(7, 'Trop nombreux : 13>12'), '186 non attribué', (3, 'Pas assez : 2<3.0'), '43 non attribué']","[5, 14, 17]"
3061,2.045045045045045,0.8059438399013202,"['190 non attribué', (20, 'Trop nombreux : 13>8'), '105 non attribué', '43 non attribué']","[14, 5, 17]"
3062,2.054054054054054,0.7767881177453528,"[(7, 'Trop nombreux : 15>12')]","[5, 14, 17]"
3063,2.063063063063063,0.7990863479500624,"['204 non attribué', (27, 'Trop nombreux : 6>5'), (3, 'Pas assez : 2<3.0'), (2, 'Trop nombreux : 8>6')]","[14, 5, 17]"
3064,2.0945945945945947,0.837507380972442,"['63 non attribué', '161 non attribué']","[17, 26, 5, 29, 14]"
3065,2.0765765765765765,0.789347053030284,"[(20, 'Trop nombreux : 13>8')]","[14, 5, 29, 17]"
3066,2.0405405405405403,0.8033727972057582,"['204 non attribué', (7, 'Trop nombreux : 15>12')]","[14, 5, 17, 26]"
3067,2.045045045045045,0.8059438399013202,"['63 non attribué', (6, 'Trop nombreux : 21>16'), '68 non attribué']","[17, 5, 14]"
3068,2.0675675675675675,0.8183044120610503,"[(7, 'Trop nombreux : 14>12'), '50 non attribué', '105 non attribué', '186 non attribué', (13, 'Trop nombreux : 13>12')]","[5, 17, 14]"
3069,2.1036036036036037,0.8310085382083572,"['24 non attribué', (27, 'Trop nombreux : 8>5'), (15, 'Pas assez : 2<6.0'), '161 non attribué', '186 non attribué', '70 non attribué']","[14, 17, 26, 5]"
3070,2.0585585585585586,0.8134578968508719,"['63 non attribué', '229 non attribué', '68 non attribué']","[5, 14, 29, 17]"
3071,2.081081081081081,0.8031063574959483,"[(27, 'Trop nombreux : 6>5'), '161 non attribué', '43 non attribué', '35 non attribué']","[5, 14, 26, 17]"
3072,2.0405405405405403,0.8089855530513882,"['43 non attribué', '35 non attribué']","[5, 14, 26]"
3073,2.1531531531531534,0.7867476807017356,"['196 non attribué', '68 non attribué']","[14, 26, 5, 29, 17]"
3074,2.0585585585585586,0.7617517877551315,"[(20, 'Trop nombreux : 16>8')]","[14, 5, 17]"
3075,2.099099099099099,0.7896955705886475,[],"[14, 5, 17]"
3076,2.09009009009009,0.8021413597850569,"['196 non attribué', (2, 'Trop nombreux : 7>6'), (3, 'Pas assez : 1<3.0'), '35 non attribué']","[5, 14, 17]"
3077,2.175675675675676,0.7848931352128725,"['4 non attribué', (6, 'Trop nombreux : 17>16')]","[5, 26, 14]"
3078,1.9954954954954955,0.7873303753121177,"['204 non attribué', (7, 'Trop nombreux : 13>12'), '161 non attribué']","[14, 5]"
3079,2.0675675675675675,0.8015440034905214,"[(27, 'Trop nombreux : 10>5')]","[5, 17, 29, 14]"
3080,2.0765765765765765,0.7660741968667064,"[(3, 'Pas assez : 2<3.0')]","[17, 14, 5, 26, 29]"
3081,2.045045045045045,0.7946357187816142,"[(20, 'Trop nombreux : 17>8'), '70 non attribué']","[14, 5, 17]"
3082,2.0765765765765765,0.833946617100185,"['204 non attribué', '161 non attribué', (27, 'Trop nombreux : 7>5'), (2, 'Trop nombreux : 7>6'), '43 non attribué']","[5, 14, 17]"
3083,2.1396396396396398,0.8034742748070984,"['50 non attribué', '105 non attribué', '190 non attribué', (27, 'Trop nombreux : 9>5'), (3, 'Pas assez : 2<3.0')]","[5, 17, 26, 14]"
3084,2.1036036036036037,0.8033220535980014,"[(6, 'Trop nombreux : 17>16'), '196 non attribué', '120 non attribué']","[14, 5, 17]"
3085,2.1126126126126126,0.8021032439517055,"[(6, 'Trop nombreux : 17>16')]","[5, 17, 14]"
3086,2.009009009009009,0.8347161491742126,"['50 non attribué', '30 non attribué', '204 non attribué', (27, 'Trop nombreux : 10>5')]","[3, 14, 5, 17]"
3087,1.981981981981982,0.8236546082558097,"[(20, 'Trop nombreux : 13>8'), '43 non attribué', '35 non attribué']","[14, 17, 5]"
3088,2.009009009009009,0.760988824404601,"[(27, 'Trop nombreux : 8>5'), '105 non attribué']","[17, 14, 5]"
3089,2.1216216216216215,0.8554224597757305,"['190 non attribué', (6, 'Trop nombreux : 20>16'), '196 non attribué', '120 non attribué', '229 non attribué', '68 non attribué']","[14, 5, 26]"
3090,2.1126126126126126,0.8021032439517055,['204 non attribué'],"[17, 5, 29, 26, 14]"
3091,2.0675675675675675,0.7669251247662163,"[(7, 'Trop nombreux : 17>12')]","[5, 14, 29, 17]"
3092,2.0315315315315314,0.7867088190490745,[],"[5, 14, 17]"
3093,2.0045045045045047,0.7930566774479465,"[(20, 'Trop nombreux : 13>8'), '105 non attribué', (3, 'Pas assez : 2<3.0'), '43 non attribué']","[14, 17, 5]"
3094,2.1216216216216215,0.8064115704079748,"[(20, 'Trop nombreux : 16>8'), '147 non attribué', (3, 'Pas assez : 2<3.0')]","[5, 14, 17, 26]"
3095,2.130630630630631,0.734451843218972,"[(20, 'Trop nombreux : 16>8')]","[17, 14, 5]"
3096,2.0585585585585586,0.8245079123091277,"['24 non attribué', '204 non attribué', (27, 'Trop nombreux : 7>5'), '133 non attribué', '43 non attribué']","[5, 17, 26, 14]"
3097,2.0225225225225225,0.8096907051164532,"[(27, 'Trop nombreux : 7>5'), '2 non attribué', '105 non attribué', '161 non attribué', '43 non attribué']","[17, 5, 14]"
3098,2.054054054054054,0.7940712191846122,"['174 non attribué', (20, 'Trop nombreux : 16>8')]","[14, 5, 17, 29]"
3099,2.0945945945945947,0.793108077841898,"[(20, 'Trop nombreux : 12>8'), '43 non attribué']","[14, 5, 26]"
3100,2.0315315315315314,0.852940825050286,"['204 non attribué', '196 non attribué', '105 non attribué', '161 non attribué', '68 non attribué']","[14, 17, 5, 26]"
3101,2.0495495495495497,0.8413922822600971,"['24 non attribué', (27, 'Trop nombreux : 9>5'), '105 non attribué', '43 non attribué']","[14, 5, 17]"
3102,2.0405405405405403,0.8310575913066944,"['196 non attribué', '120 non attribué', '161 non attribué', '229 non attribué']","[14, 5, 17, 26]"
3103,2.0675675675675675,0.812756013230862,"[(20, 'Trop nombreux : 15>8'), '200 non attribué', '43 non attribué', '35 non attribué']","[5, 14, 17]"
3104,2.081081081081081,0.8198348264848099,"['30 non attribué', '145 non attribué', (20, 'Trop nombreux : 16>8'), '73 non attribué']","[17, 5, 14, 26]"
3105,2.1171171171171173,0.7697768230222574,"[(3, 'Pas assez : 1<3.0'), (6, 'Trop nombreux : 20>16')]","[14, 17, 5, 26]"
3106,2.0675675675675675,0.7958787695220654,"['4 non attribué', (7, 'Trop nombreux : 14>12'), (3, 'Pas assez : 1<3.0')]","[5, 14]"
3107,2.063063063063063,0.7876797851721572,"[(27, 'Trop nombreux : 7>5'), '105 non attribué', '43 non attribué']","[17, 5, 14]"
3108,2.045045045045045,0.7773651679208454,['133 non attribué'],"[14, 17, 5, 29]"
3109,2.1126126126126126,0.8460306164691075,"['63 non attribué', (27, 'Trop nombreux : 8>5'), '133 non attribué', '43 non attribué']","[5, 14, 17]"
3110,2.036036036036036,0.8339832775858357,"['68 non attribué', '196 non attribué', '143 non attribué']","[14, 5, 17, 26]"
3111,2.175675675675676,0.807623878254548,"['30 non attribué', '204 non attribué', (27, 'Trop nombreux : 10>5'), (32, 'Pas assez : 1<3.0')]","[14, 26, 29, 17, 5]"
3112,2.0045045045045047,0.7873303753121177,"[(7, 'Trop nombreux : 15>12'), (19, 'Trop nombreux : 3>2'), (10, 'Pas assez : 1<2.0')]","[14, 29, 5, 17]"
3113,2.027027027027027,0.7954560939839984,"['63 non attribué', (7, 'Trop nombreux : 15>12')]","[14, 17, 5]"
3114,2.126126126126126,0.7858144706037581,"[(20, 'Trop nombreux : 12>8'), '43 non attribué']","[5, 14]"
3115,2.0405405405405403,0.8145596348957616,"['63 non attribué', '196 non attribué', '68 non attribué']","[5, 14]"
3116,2.0495495495495497,0.8140590297199426,"[(3, 'Pas assez : 1<3.0'), (27, 'Trop nombreux : 10>5'), '43 non attribué']","[17, 14, 29, 5]"
3117,2.1621621621621623,0.8297689864471387,"[(27, 'Trop nombreux : 8>5'), '105 non attribué', '133 non attribué', '43 non attribué']","[5, 14, 17, 26]"
3118,2.0405405405405403,0.8033727972057582,"[(7, 'Trop nombreux : 14>12'), (2, 'Trop nombreux : 8>6'), '43 non attribué']","[5, 17, 14]"
3119,2.108108108108108,0.7999021586249626,"[(27, 'Trop nombreux : 7>5'), (7, 'Trop nombreux : 16>12'), (15, 'Pas assez : 3<6.0')]","[5, 17, 14]"
3120,2.1036036036036037,0.7862423293933886,"[(20, 'Trop nombreux : 12>8'), (3, 'Pas assez : 1<3.0'), (2, 'Trop nombreux : 7>6'), '35 non attribué']","[17, 14, 5, 26]"
3121,2.1126126126126126,0.755626510858771,"[(20, 'Trop nombreux : 11>8'), (27, 'Trop nombreux : 9>5'), (13, 'Trop nombreux : 13>12')]","[5, 17, 14]"
3122,2.063063063063063,0.7761055962029545,"[(20, 'Trop nombreux : 15>8'), '200 non attribué']","[17, 14, 5]"
3123,2.099099099099099,0.7839447177267498,"['190 non attribué', (20, 'Trop nombreux : 15>8'), (3, 'Pas assez : 1<3.0')]","[17, 5, 26, 14]"
3124,2.0045045045045047,0.8099927252214952,"['51 non attribué', '204 non attribué', (27, 'Trop nombreux : 6>5'), '161 non attribué', '186 non attribué']","[32, 26, 5, 14]"
3125,2.009009009009009,0.8015312889452847,"[(7, 'Trop nombreux : 14>12'), '50 non attribué']","[14, 17, 5]"
3126,2.018018018018018,0.8013786986677441,"[(27, 'Trop nombreux : 10>5'), '105 non attribué']","[14, 5, 17, 29]"
3127,2.0675675675675675,0.8015440034905214,"[(20, 'Trop nombreux : 12>8'), '105 non attribué', '43 non attribué']","[5, 14, 17, 26]"
3128,2.09009009009009,0.840701598290031,"['190 non attribué', '204 non attribué', '133 non attribué', (6, 'Trop nombreux : 23>16'), '68 non attribué']","[14, 5, 4, 26, 17]"
3129,2.09009009009009,0.7907788651491059,"['43 non attribué', '167 non attribué']","[26, 5, 14, 17]"
3130,2.0585585585585586,0.7908948444176505,"['133 non attribué', (2, 'Trop nombreux : 7>6'), (3, 'Pas assez : 2<3.0'), '35 non attribué']","[17, 14, 26, 5]"
3131,2.009009009009009,0.8401195292622843,"[(6, 'Trop nombreux : 17>16'), (19, 'Trop nombreux : 3>2'), '68 non attribué', '196 non attribué', '133 non attribué', '143 non attribué', '229 non attribué', '35 non attribué']","[5, 14, 17, 26]"
3132,2.0945945945945947,0.7816142754752871,"[(20, 'Trop nombreux : 13>8'), '105 non attribué', '43 non attribué']","[5, 17, 14]"
3133,2.054054054054054,0.822069321843126,"['63 non attribué', (27, 'Trop nombreux : 10>5'), '133 non attribué', (13, 'Trop nombreux : 13>12'), '73 non attribué']","[3, 14, 17, 5]"
3134,2.175675675675676,0.7732772376017416,"[(20, 'Trop nombreux : 14>8')]","[17, 14, 5, 26]"
3135,2.0720720720720722,0.7811316968436159,"[(20, 'Trop nombreux : 15>8'), '73 non attribué']","[14, 5, 17]"
3136,2.1036036036036037,0.8145095882236268,"[(27, 'Trop nombreux : 9>5'), '161 non attribué']","[14, 17, 29, 5]"
3137,2.045045045045045,0.8280969557349607,"['204 non attribué', (27, 'Trop nombreux : 10>5'), '196 non attribué', '133 non attribué']","[14, 17, 5]"
3138,2.099099099099099,0.8010734309154447,"[(6, 'Trop nombreux : 17>16')]","[5, 29, 14]"
3139,2.063063063063063,0.7819141066723375,"['133 non attribué', (6, 'Trop nombreux : 18>16'), (3, 'Pas assez : 1<3.0')]","[17, 14, 5]"
3140,2.1171171171171173,0.7872138708948209,"[(20, 'Trop nombreux : 15>8')]","[17, 14, 5]"
3141,2.0720720720720722,0.7926324970155456,"[(20, 'Trop nombreux : 16>8')]","[14, 5, 26, 17]"
3142,2.0405405405405403,0.7977205510293364,"[(7, 'Trop nombreux : 13>12'), (15, 'Pas assez : 3<6.0'), '186 non attribué', (25, 'Trop nombreux : 5>4')]","[5, 17, 14]"
3143,2.045045045045045,0.8059438399013202,"[(2, 'Trop nombreux : 7>6'), '43 non attribué', '35 non attribué']","[14, 5]"
3144,2.081081081081081,0.7917577116385401,"[(27, 'Trop nombreux : 10>5'), (2, 'Trop nombreux : 8>6'), (19, 'Trop nombreux : 3>2'), '43 non attribué', '35 non attribué']","[5, 14, 17]"
3145,2.126126126126126,0.7800350046341563,"['51 non attribué', (27, 'Trop nombreux : 10>5')]","[5, 17, 14]"
3146,2.1486486486486487,0.784737309693129,"[(20, 'Trop nombreux : 11>8'), '43 non attribué']","[5, 14, 17]"
3147,2.0405405405405403,0.7805182613287018,"['204 non attribué', (27, 'Trop nombreux : 7>5'), (7, 'Trop nombreux : 14>12'), (25, 'Trop nombreux : 5>4')]","[14, 17, 5]"
3148,1.9954954954954955,0.8043869971326539,['161 non attribué'],"[14, 5, 17]"
3149,2.1126126126126126,0.784997001708211,"['51 non attribué', '161 non attribué', (6, 'Trop nombreux : 21>16'), '68 non attribué']","[17, 5, 14, 26]"
3150,2.108108108108108,0.7592727092970496,"[(20, 'Trop nombreux : 10>8'), (27, 'Trop nombreux : 9>5')]","[5, 14, 29, 17]"
3151,2.1621621621621623,0.8297689864471387,"[(6, 'Trop nombreux : 18>16'), '196 non attribué', '120 non attribué', '68 non attribué']","[5, 17, 26, 29, 14]"
3152,2.081081081081081,0.841622384291199,"[(6, 'Trop nombreux : 18>16'), '196 non attribué', '120 non attribué', '133 non attribué', '229 non attribué', '68 non attribué']","[17, 5, 29, 14]"
3153,2.126126126126126,0.7858144706037581,"[(20, 'Trop nombreux : 16>8')]","[14, 5, 29, 26, 17]"
3154,2.018018018018018,0.7667523564648955,"[(20, 'Trop nombreux : 16>8'), '73 non attribué']","[5, 14, 17, 29]"
3155,2.045045045045045,0.8003097521080377,"['204 non attribué', (6, 'Trop nombreux : 18>16'), (3, 'Pas assez : 1<3.0')]","[5, 14, 17]"
3156,2.0495495495495497,0.8195986076270692,"[(6, 'Trop nombreux : 20>16'), (3, 'Pas assez : 1<3.0'), '196 non attribué', '133 non attribué', '229 non attribué', (25, 'Trop nombreux : 5>4')]","[14, 5, 29, 17]"
3157,2.0585585585585586,0.8078762134098192,"['51 non attribué', '63 non attribué', '161 non attribué', (27, 'Trop nombreux : 8>5')]","[14, 5]"
3158,2.0585585585585586,0.813457896850872,"['186 non attribué', '167 non attribué']","[14, 5, 26, 17, 29]"
3159,2.108108108108108,0.8385653699399157,"['63 non attribué', '133 non attribué', (27, 'Trop nombreux : 9>5'), '43 non attribué', '35 non attribué']","[5, 17, 26, 14]"
3160,2.108108108108108,0.7532896344219971,"[(20, 'Trop nombreux : 9>8'), (27, 'Trop nombreux : 8>5')]","[5, 14, 29]"
3161,2.009009009009009,0.7958659644705467,"[(7, 'Trop nombreux : 14>12')]","[5, 14, 17]"
3162,2.063063063063063,0.8323686887516281,"['63 non attribué', '196 non attribué', '120 non attribué', '68 non attribué']","[17, 14, 26, 5]"
3163,2.0855855855855854,0.8650422370193744,"['190 non attribué', '196 non attribué', '120 non attribué', '229 non attribué', '68 non attribué']","[17, 14, 5]"
3164,2.0045045045045047,0.7639960895623062,[],"[5, 14, 17]"
3165,2.126126126126126,0.7683456650123669,"['24 non attribué', (27, 'Trop nombreux : 8>5'), (13, 'Trop nombreux : 13>12')]","[5, 14, 17]"
3166,2.0855855855855854,0.8221313044655548,['204 non attribué'],"[14, 5, 17]"
3167,2.108108108108108,0.8111368632260447,"['104 non attribué', '161 non attribué', '217 non attribué', (27, 'Trop nombreux : 11>5'), (19, 'Trop nombreux : 3>2'), (3, 'Pas assez : 1<3.0')]","[5, 14, 17]"
3168,2.054054054054054,0.8165465058157807,"[(6, 'Trop nombreux : 17>16'), '196 non attribué', '120 non attribué', '161 non attribué', '68 non attribué']","[5, 17, 14]"
3169,2.009009009009009,0.7786227020423082,"[(2, 'Trop nombreux : 7>6'), '43 non attribué', '70 non attribué', '35 non attribué']","[14, 5, 17]"
3170,2.0585585585585586,0.7965955238903089,"[(3, 'Pas assez : 1<3.0'), '35 non attribué']","[17, 5, 14]"
3171,1.9864864864864864,0.815459949771178,"['174 non attribué', (7, 'Trop nombreux : 16>12')]","[28, 5, 14]"
3172,2.009009009009009,0.8238030724517321,"[(6, 'Trop nombreux : 18>16'), '196 non attribué', '229 non attribué']","[14, 5, 29]"
3173,2.135135135135135,0.7668055200882193,"[(20, 'Trop nombreux : 16>8'), '200 non attribué']","[5, 17, 14, 29]"
3174,2.0135135135135136,0.7929538666645037,"[(7, 'Trop nombreux : 15>12'), '50 non attribué']","[5, 14, 17, 26]"
3175,2.036036036036036,0.8063989326099907,['2 non attribué'],"[5, 17, 14]"
3176,2.054054054054054,0.8275552813385176,"['63 non attribué', (6, 'Trop nombreux : 18>16'), '196 non attribué', '229 non attribué', (32, 'Pas assez : 1<3.0'), '68 non attribué']","[14, 5, 17]"
3177,2.063063063063063,0.804729001115173,"[(7, 'Trop nombreux : 14>12'), '50 non attribué', '133 non attribué', '186 non attribué']","[17, 14, 5, 29]"
3178,2.0,0.7902116103552715,"[(20, 'Trop nombreux : 16>8')]","[14, 5, 17]"
3179,2.0,0.8183417732943565,"[(7, 'Trop nombreux : 16>12')]","[5, 14, 29, 17]"
3180,2.0405405405405403,0.8033727972057582,"[(7, 'Trop nombreux : 15>12')]","[17, 14, 5]"
3181,2.0405405405405403,0.7977205510293364,"[(20, 'Trop nombreux : 13>8'), '43 non attribué']","[14, 29, 17, 5]"
3182,2.126126126126126,0.7915517392855129,"[(20, 'Trop nombreux : 14>8'), '105 non attribué', '43 non attribué']","[14, 5, 17]"
3183,2.099099099099099,0.7839447177267498,"['204 non attribué', '228 non attribué', (2, 'Trop nombreux : 7>6')]","[5, 17, 14]"
3184,2.0855855855855854,0.7710070803704269,"[(7, 'Trop nombreux : 13>12'), '186 non attribué']","[5, 17, 14]"
3185,2.0135135135135136,0.837361346554423,"['51 non attribué', '63 non attribué', '161 non attribué', (27, 'Trop nombreux : 12>5'), '70 non attribué']","[3, 14, 5]"
3186,2.063063063063063,0.8323686887516281,"['63 non attribué', (7, 'Trop nombreux : 14>12'), '133 non attribué']","[5, 17, 14]"
3187,2.081081081081081,0.7744229804648938,"[(7, 'Trop nombreux : 14>12')]","[5, 14, 17]"
3188,2.045045045045045,0.8280969557349604,"['196 non attribué', (19, 'Trop nombreux : 3>2'), '68 non attribué', '35 non attribué']","[14, 5, 17]"
3189,2.0720720720720722,0.8039687946906966,"['196 non attribué', '229 non attribué', '68 non attribué']","[14, 5, 29]"
3190,2.0720720720720722,0.8095774185289923,['43 non attribué'],"[26, 5, 17, 14]"
3191,2.0945945945945947,0.8266311545496013,"['204 non attribué', (6, 'Trop nombreux : 17>16'), '196 non attribué', '120 non attribué', '68 non attribué']","[14, 17, 26, 5]"
3192,2.0585585585585586,0.8022556964196214,"[(2, 'Trop nombreux : 8>6'), '43 non attribué', '167 non attribué', '35 non attribué']","[17, 5, 14, 26]"
3193,2.027027027027027,0.7954560939839985,"[(20, 'Trop nombreux : 13>8'), '2 non attribué', '105 non attribué']","[5, 17, 14]"
3194,2.108108108108108,0.8331519104621987,"[(6, 'Trop nombreux : 17>16'), '196 non attribué', '229 non attribué', '68 non attribué']","[14, 5, 17]"
3195,2.1171171171171173,0.7579292907329334,"[(7, 'Trop nombreux : 14>12')]","[14, 17, 5, 26]"
3196,2.0495495495495497,0.8195986076270692,"['51 non attribué', (27, 'Trop nombreux : 9>5'), '133 non attribué', '43 non attribué']","[14, 17, 5]"
3197,2.0045045045045047,0.7987419279094045,['43 non attribué'],"[28, 5, 17, 14]"
3198,2.1126126126126126,0.7964419879703688,"[(27, 'Trop nombreux : 9>5'), '133 non attribué']","[5, 26, 17, 14]"
3199,2.1036036036036037,0.8310085382083572,"[(19, 'Trop nombreux : 3>2'), '161 non attribué', (27, 'Trop nombreux : 9>5'), (2, 'Trop nombreux : 7>6'), '43 non attribué', '35 non attribué']","[5, 14, 17]"
3200,2.045045045045045,0.8115388141244637,"[(20, 'Trop nombreux : 13>8'), '105 non attribué', '43 non attribué']","[5, 14, 17]"
3201,2.0405405405405403,0.8089855530513882,"[(27, 'Trop nombreux : 9>5'), '133 non attribué']","[29, 5, 17, 14]"
3202,2.045045045045045,0.8059438399013201,"[(20, 'Trop nombreux : 12>8'), '105 non attribué', '43 non attribué']","[14, 5, 17]"
3203,2.0720720720720722,0.7869031081203345,"[(19, 'Trop nombreux : 3>2'), '196 non attribué', (13, 'Trop nombreux : 13>12'), '68 non attribué']","[5, 14, 17, 29]"
3204,1.9864864864864864,0.8319400524964407,"['190 non attribué', (27, 'Trop nombreux : 9>5'), '200 non attribué']","[14, 5, 17]"
3205,2.126126126126126,0.791551739285513,"[(6, 'Trop nombreux : 17>16'), '35 non attribué']","[5, 17, 14]"
3206,2.099099099099099,0.806702185118088,"['204 non attribué', (27, 'Trop nombreux : 6>5'), '186 non attribué']","[17, 14, 5, 26]"
3207,1.9504504504504505,0.8084814964567331,"['204 non attribué', (27, 'Trop nombreux : 6>5'), (7, 'Trop nombreux : 14>12'), '43 non attribué', '35 non attribué']","[17, 14, 5]"
3208,2.0585585585585586,0.8078762134098192,"[(6, 'Trop nombreux : 20>16'), '196 non attribué', '229 non attribué', '68 non attribué']","[14, 26, 17, 5]"
3209,2.054054054054054,0.7940712191846122,"['63 non attribué', '133 non attribué', (2, 'Trop nombreux : 8>6'), '43 non attribué']","[5, 17, 14]"
3210,2.1171171171171173,0.7814447547802416,"[(20, 'Trop nombreux : 14>8')]","[14, 5, 26, 17]"
3211,1.981981981981982,0.8125929892570568,"[(7, 'Trop nombreux : 14>12'), '50 non attribué', '186 non attribué']","[5, 14, 17, 26]"
3212,2.1396396396396398,0.7570817130479006,"[(20, 'Trop nombreux : 13>8'), (27, 'Trop nombreux : 9>5')]","[17, 5, 14, 26]"
3213,2.0135135135135136,0.7986398490019414,"[(7, 'Trop nombreux : 14>12'), '50 non attribué']","[14, 17, 5, 29, 26]"
3214,2.1621621621621623,0.7674431963066027,"[(2, 'Trop nombreux : 8>6')]","[14, 5, 26, 17]"
3215,2.0675675675675675,0.812756013230862,"[(27, 'Trop nombreux : 10>5'), (3, 'Pas assez : 1<3.0'), '105 non attribué', '161 non attribué']","[5, 14, 17]"
3216,2.063063063063063,0.8377872091227943,"[(6, 'Trop nombreux : 18>16'), '222 non attribué', '196 non attribué', '120 non attribué', '229 non attribué', '68 non attribué']","[17, 5, 14]"
3217,2.099099099099099,0.8396827127005977,"['204 non attribué', '105 non attribué', '43 non attribué']","[5, 14, 17]"
3218,2.0045045045045047,0.7815621191776531,"[(7, 'Trop nombreux : 15>12'), '186 non attribué']","[14, 5, 17]"
3219,2.1621621621621623,0.7849320867592706,"[(27, 'Trop nombreux : 7>5'), (2, 'Trop nombreux : 8>6'), '153 non attribué', '35 non attribué', '43 non attribué']","[14, 5, 17, 26]"
3220,2.0945945945945947,0.8266311545496013,"['24 non attribué', '204 non attribué', (27, 'Trop nombreux : 8>5'), '105 non attribué']","[5, 14]"
3221,2.054054054054054,0.810986080277772,"['196 non attribué', '133 non attribué', '229 non attribué', (2, 'Trop nombreux : 7>6'), '35 non attribué']","[14, 5, 26]"
3222,2.0,0.8127936295043754,"[(6, 'Trop nombreux : 18>16'), '68 non attribué']","[5, 14, 26, 17]"
3223,2.1216216216216215,0.7778500833127009,"[(20, 'Trop nombreux : 16>8')]","[14, 5, 17, 29]"
3224,1.9864864864864864,0.7929538666645037,"[(3, 'Pas assez : 1<3.0'), (2, 'Trop nombreux : 7>6'), '43 non attribué']","[10, 14, 5, 17]"
3225,2.0855855855855854,0.7826566715314206,"[(3, 'Pas assez : 1<3.0'), (27, 'Trop nombreux : 12>5'), (2, 'Trop nombreux : 8>6'), (25, 'Trop nombreux : 5>4'), '43 non attribué', '35 non attribué']","[17, 5, 14]"
3226,2.018018018018018,0.7667523564648955,"[(7, 'Trop nombreux : 15>12'), (19, 'Trop nombreux : 3>2'), (28, 'Pas assez : 1<2.0')]","[14, 5]"
3227,2.0315315315315314,0.7514067629690678,[],"[14, 5, 26, 17]"
3228,2.0315315315315314,0.7924396126678963,['186 non attribué'],"[14, 17, 26, 5]"
3229,2.1216216216216215,0.7421267476487012,"[(20, 'Trop nombreux : 14>8')]","[28, 14, 5, 17]"
3230,2.036036036036036,0.8230604836714619,"['51 non attribué', '63 non attribué', (27, 'Trop nombreux : 8>5'), '2 non attribué', '105 non attribué', '186 non attribué']","[14, 17, 5]"
3231,2.063063063063063,0.7876797851721572,"['190 non attribué', (27, 'Trop nombreux : 7>5'), (13, 'Trop nombreux : 13>12'), '43 non attribué']","[17, 14, 5]"
